time,seconds_elapsed,z,y,x
1717012881253751600,100.28875146484376,-4.0286126136779785,1.3629000186920166,-2.2728750705718994
1717012881263635500,100.29863549804688,-4.186049938201904,0.895675003528595,-1.3257750272750854
1717012881273519400,100.30851928710938,-4.282987594604492,0.5508249998092651,-0.1434125006198883
1717012881283403000,100.31840307617188,-4.353112697601318,0.37950000166893005,0.9761124849319458
1717012881293287200,100.328287109375,-4.4074249267578125,0.37853750586509705,1.7646750211715698
1717012881303170800,100.3381708984375,-4.440424919128418,0.5296499729156494,2.174424886703491
1717012881313054700,100.3480546875,-4.417049884796143,0.8020374774932861,2.2988624572753906
1717012881322938400,100.3579384765625,-4.335100173950195,1.0988999605178833,2.28401255607605
1717012881332822500,100.36782250976563,-4.2542500495910645,1.312849998474121,2.2637999057769775
1717012881342706200,100.3777060546875,-4.224412441253662,1.4096499681472778,2.3149499893188477
1717012881352589800,100.38758984375,-4.186049938201904,1.454337477684021,2.460700035095215
1717012881362473700,100.3974736328125,-4.082924842834473,1.5012249946594238,2.696924924850464
1717012881372357600,100.40735766601563,-3.939237594604492,1.5852375030517578,2.98856258392334
1717012881382241500,100.41724145507813,-3.7582874298095703,1.7342875003814697,3.297112464904785
1717012881392125200,100.42712524414063,-3.512437582015991,1.8503375053405762,3.5408999919891357
1717012881402009000,100.43700903320313,-3.2122750282287598,1.8501999378204346,3.67606258392334
1717012881411893000,100.44689306640625,-2.8749876022338867,1.832187533378601,3.728174924850464
1717012881421776600,100.45677661132812,-2.522712469100952,1.8501999378204346,3.746187448501587
1717012881431660300,100.46666040039062,-2.2193875312805176,1.9311875104904175,3.752650022506714
1717012881441544400,100.47654443359374,-1.9810999631881714,2.084362506866455,3.769700050354004
1717012881451428000,100.48642797851562,-1.7767750024795532,2.2226874828338623,3.8132874965667725
1717012881461312000,100.49631201171874,-1.564887523651123,2.2812623977661133,3.8654000759124756
1717012881471195600,100.50619555664062,-1.3212374448776245,2.257887601852417,3.8898749351501465
1717012881481079600,100.51607958984376,-1.0381250381469727,2.2004125118255615,3.8505499362945557
1717012881490963500,100.52596337890625,-0.7433249950408936,2.1865251064300537,3.7547125816345215
1717012881500847000,100.53584716796875,-0.46035000681877136,2.233412504196167,3.6195499897003174
1717012881510731000,100.54573095703125,-0.19951249659061432,2.345062494277954,3.468437433242798
1717012881520615000,100.55561499023437,0.05376249924302101,2.518587589263916,3.3545875549316406
1717012881530498800,100.56549877929687,0.2974124848842621,2.710124969482422,3.296149969100952
1717012881540382500,100.57538256835937,0.5262125134468079,2.8814499378204346,3.269474983215332
1717012881550266400,100.58526635742187,0.7231125235557556,2.997499942779541,3.2429375648498535
1717012881560150000,100.59514990234375,0.8955374956130981,3.012350082397461,3.2088375091552734
1717012881570034000,100.60503393554687,1.0859750509262085,2.94112491607666,3.1715750694274902
1717012881579917800,100.61491772460937,1.3297624588012695,2.8219125270843506,3.1257874965667725
1717012881589801500,100.62480151367187,1.6106749773025513,2.664337396621704,3.042875051498413
1717012881599685000,100.63468505859375,1.8990124464035034,2.4920499324798584,2.898087501525879
1717012881609569000,100.64456909179688,2.175800085067749,2.3845250606536865,2.6905999183654785
1717012881619453000,100.65445288085938,2.4279749393463135,2.3780624866485596,2.422337532043457
1717012881629336800,100.6643369140625,2.592974901199341,2.3993749618530273,2.1158499717712402
1717012881639220700,100.674220703125,2.637662410736084,2.4089999198913574,1.8082624673843384
1717012881649104600,100.68410473632812,2.6217124462127686,2.4089999198913574,1.532712459564209
1717012881658988300,100.69398828125,2.599299907684326,2.3876874446868896,1.299649953842163
1717012881668872000,100.70387182617188,2.6269373893737793,2.3398375511169434,1.1283249855041504
1717012881678755800,100.713755859375,2.7248375415802,2.2834625244140625,1.048437476158142
1717012881688639700,100.7236396484375,2.841987371444702,2.191887378692627,1.0421124696731567
1717012881698523400,100.7335234375,2.919674873352051,2.0652499198913574,1.0665874481201172
1717012881708407300,100.7434072265625,2.8972625732421875,1.9204624891281128,1.0782749652862549
1717012881718291000,100.753291015625,2.783412456512451,1.7650874853134155,1.0506374835968018
1717012881728174800,100.7631748046875,2.637662410736084,1.594862461090088,0.9559000134468079
1717012881738058800,100.77305883789063,2.5216124057769775,1.3840750455856323,0.7728874683380127
1717012881747942400,100.7829423828125,2.5184500217437744,1.1797499656677246,0.5333625078201294
1717012881757826300,100.79282641601563,2.6706624031066895,1.025475025177002,0.295074999332428
1717012881767710200,100.80271020507813,2.905787467956543,0.9084625244140625,0.10339999943971634
1717012881777594000,100.81259399414063,3.168687582015991,0.8307750225067139,-0.0147124994546175
1717012881787477800,100.82247778320313,3.38786244392395,0.7594124674797058,-0.0625625029206276
1717012881797361700,100.83236157226563,3.4177000522613525,0.6668750047683716,-0.04661250114440918
1717012881807245300,100.84224536132812,3.2506375312805176,0.5550875067710876,0.011962499469518661
1717012881817129200,100.85212915039062,2.9249000549316406,0.4646124839782715,0.04922499880194664
1717012881827013000,100.86201318359375,2.5429248809814453,0.4039750099182129,0.02474999986588955
1717012881836896800,100.87189672851562,2.2831873893737793,0.34759998321533203,-0.10724999755620956
1717012881846780700,100.88178076171874,2.2395999431610107,0.3018124997615814,-0.3573625087738037
1717012881856664600,100.89166455078124,2.359912395477295,0.2667500078678131,-0.6797999739646912
1717012881866548200,100.90154833984376,2.5557124614715576,0.23375000059604645,-1.008562445640564
1717012881876432100,100.91143212890626,2.7568750381469727,0.18369999527931213,-1.2694000005722046
1717012881886316000,100.92131591796876,2.896162509918213,0.1326874941587448,-1.4396250247955322
1717012881896199700,100.93119970703125,2.9111499786376953,0.11027500033378601,-1.5758874416351318
1717012881906083600,100.94108349609375,2.738724946975708,0.12416250258684158,-1.712012529373169
1717012881915967200,100.95096728515625,2.430037498474121,0.17627499997615814,-1.8589999675750732
1717012881925851400,100.96085131835937,2.172499895095825,0.24969999492168427,-2.045175075531006
1717012881935735000,100.97073510742187,2.0597500801086426,0.31349998712539673,-2.276175022125244
1717012881945618700,100.98061865234375,2.034174919128418,0.34017500281333923,-2.5059375762939453
1717012881955502600,100.99050268554687,2.031012535095215,0.32202500104904175,-2.666675090789795
1717012881965386500,101.00038647460937,2.066075086593628,0.33371248841285706,-2.749725103378296
1717012881975270400,101.0102705078125,2.117224931716919,0.40933749079704285,-2.7688374519348145
1717012881985154000,101.02015405273437,2.100174903869629,0.476437509059906,-2.766774892807007
1717012881995038000,101.03003784179687,1.9639124870300293,0.46254998445510864,-2.80183744430542
1717012882004921900,101.039921875,1.7308499813079834,0.40507498383522034,-2.905099868774414
1717012882014805500,101.04980541992188,1.406350016593933,0.3581874966621399,-3.0977375507354736
1717012882024689200,101.05968920898438,0.9721249938011169,0.2433750033378601,-3.378649950027466
1717012882034573000,101.06957299804688,0.5039374828338623,0.047575000673532486,-3.7127749919891357
1717012882044457000,101.07945703125,0.12388750165700912,-0.14836250245571136,-4.003312587738037
1717012882054340900,101.0893408203125,-0.06338749825954437,-0.29411250352859497,-4.148099899291992
1717012882064224800,101.09922485351562,-0.07397499680519104,-0.3185875117778778,-4.15758752822876
1717012882074108400,101.1091083984375,0.05156249925494194,-0.08978749811649323,-4.171474933624268
1717012882083992300,101.11899243164062,0.2303124964237213,0.37097498774528503,-4.304437637329102
1717012882093876000,101.1288759765625,0.29315000772476196,0.8701000213623047,-4.518387317657471
1717012882103760000,101.138759765625,0.10161250084638596,1.1638000011444092,-4.712124824523926
1717012882113643800,101.14864379882812,-0.29534998536109924,1.2500125169754028,-4.853612422943115
1717012882123527400,101.15852734375,-0.7816874980926514,1.1606374979019165,-4.985612392425537
1717012882133411300,101.16841137695313,-1.3243999481201172,0.8817874789237976,-5.106887340545654
1717012882143295000,101.178294921875,-1.816100001335144,0.6008750200271606,-5.151575088500977
1717012882153179000,101.18817895507813,-2.1331748962402344,0.5094375014305115,-5.055874824523926
1717012882163062800,101.19806274414063,-2.321549892425537,0.5689749717712402,-4.812087535858154
1717012882172946400,101.20794653320313,-2.442962408065796,0.6807624697685242,-4.388587474822998
1717012882182830300,101.21783032226563,-2.547187566757202,0.812624990940094,-3.7978875637054443
1717012882192714200,101.22771435546875,-2.6802875995635986,0.8743624687194824,-3.1913750171661377
1717012882202598000,101.23759790039063,-2.8675625324249268,0.7710999846458435,-2.7295124530792236
1717012882212481800,101.24748168945312,-3.079312562942505,0.6019750237464905,-2.4347124099731445
1717012882222365400,101.25736547851562,-3.280474901199341,0.4221250116825104,-2.197387456893921
1717012882232249600,101.26724951171875,-3.4549624919891357,0.27527499198913574,-1.879212498664856
1717012882242133200,101.27713330078124,-3.5624873638153076,0.2283875048160553,-1.42683744430542
1717012882252017000,101.28701684570312,-3.6114375591278076,0.3242250084877014,-0.8915500044822693
1717012882261900800,101.29690087890626,-3.612537384033203,0.5732374787330627,-0.3988874852657318
1717012882271784700,101.30678466796876,-3.6092374324798584,0.9403625130653381,-0.07218749821186066
1717012882281668400,101.31666845703126,-3.648699998855591,1.3256374597549438,0.10559999942779541
1717012882291552300,101.32655224609375,-3.6700124740600586,1.6108125448226929,0.22481249272823334
1717012882301436000,101.33643579101563,-3.666712522506714,1.6332249641418457,0.34718748927116394
1717012882311319800,101.34631982421875,-3.6464998722076416,1.4661624431610107,0.5770875215530396
1717012882321203700,101.35620361328125,-3.6390750408172607,1.2533124685287476,0.9229000210762024
1717012882331087400,101.36608740234375,-3.6709749698638916,1.0584750175476074,1.2698124647140503
1717012882340971300,101.37597119140625,-3.710437536239624,0.9435250163078308,1.5093375444412231
1717012882350855000,101.38585498046875,-3.6997125148773193,0.9361000061035156,1.6317124366760254
1717012882360738800,101.39573876953125,-3.6040124893188477,1.0499500036239624,1.7018375396728516
1717012882370622700,101.40562280273437,-3.435849905014038,1.3011624813079834,1.7507874965667725
1717012882380506400,101.41550634765625,-3.2081499099731445,1.631024956703186,1.7774624824523926
1717012882390390000,101.42539013671875,-2.9452500343322754,1.9981499910354614,1.8232499361038208
1717012882400274000,101.43527392578125,-2.723875045776367,2.320587396621704,1.9530500173568726
1717012882410157800,101.44515771484375,-2.6120874881744385,2.4728000164031982,2.175524950027466
1717012882420041700,101.45504174804688,-2.5653374195098877,2.515424966812134,2.468125104904175
1717012882429925400,101.46492529296874,-2.504699945449829,2.4887499809265137,2.7948250770568848
1717012882439809300,101.47480932617188,-2.4003374576568604,2.3951125144958496,3.092787504196167
1717012882449693200,101.48469311523438,-2.2683374881744385,2.2983124256134033,3.342900037765503
1717012882459576800,101.49457690429688,-2.097012519836426,2.2354750633239746,3.5631749629974365
1717012882469460700,101.50446069335938,-1.9043749570846558,2.219525098800659,3.748387575149536
1717012882479344600,101.5143447265625,-1.7128374576568604,2.275899887084961,3.898400068283081
1717012882489228300,101.52422827148438,-1.4990249872207642,2.348362445831299,3.9909374713897705
1717012882499112200,101.5341123046875,-1.2457499504089355,2.4132626056671143,3.9899749755859375
1717012882508995800,101.54399584960937,-0.9583749771118164,2.535637378692627,3.922874927520752
1717012882518879700,101.55387963867187,-0.6774625182151794,2.736799955368042,3.8622374534606934
1717012882528763600,101.563763671875,-0.4208875000476837,2.9326000213623047,3.81754994392395
1717012882538647300,101.57364721679687,-0.20487499237060547,2.984712600708008,3.780287504196167
1717012882548531000,101.58353100585937,-0.020762499421834946,2.865499973297119,3.755812406539917
1717012882558414800,101.59341479492187,0.14093749225139618,2.639862537384033,3.7515499591827393
1717012882568298800,101.603298828125,0.2910875082015991,2.372837543487549,3.748387575149536
1717012882578182700,101.6131826171875,0.47932499647140503,2.157787561416626,3.7089250087738037
1717012882588066300,101.62306640625,0.739062488079071,2.067312479019165,3.5674374103546143
1717012882597950200,101.6329501953125,1.0711250305175781,2.1290500164031982,3.2982125282287598
1717012882607834000,101.64283422851562,1.481837511062622,2.337637424468994,2.967249870300293
1717012882617717800,101.6527177734375,1.9192249774932861,2.640962600708008,2.6043875217437744
1717012882627601400,101.66260131835938,2.3066999912261963,2.9081249237060547,2.221174955368042
1717012882637485600,101.67248559570312,2.564237594604492,3.034762382507324,1.867937445640564
1717012882647369200,101.682369140625,2.6951375007629395,2.990074872970581,1.6039375066757202
1717012882657252900,101.6922529296875,2.7196125984191895,2.800600051879883,1.4357750415802002
1717012882667136800,101.70213671875,2.6588375568389893,2.5132250785827637,1.3294874429702759
1717012882677020700,101.71202075195312,2.5779874324798584,2.195050001144409,1.2368124723434448
1717012882686904300,101.721904296875,2.597100019454956,1.9492000341415405,1.1240625381469727
1717012882696788200,101.73178833007813,2.790837526321411,1.805512547492981,0.963325023651123
1717012882706672000,101.74167211914063,3.0962250232696533,1.704450011253357,0.7515749931335449
1717012882716555800,101.7515556640625,3.3804373741149902,1.6161749362945557,0.5450500249862671
1717012882726439700,101.76143969726563,3.5986499786376953,1.519374966621399,0.42377498745918274
1717012882736323300,101.7713232421875,3.735874891281128,1.3809125423431396,0.3918749988079071
1717012882746207200,101.78120727539063,3.74646258354187,1.167099952697754,0.4067249894142151
1717012882756091100,101.79109106445313,3.585862398147583,0.9010375142097473,0.43972501158714294
1717012882765974800,101.80097485351563,3.303849935531616,0.6498249769210815,0.4641999900341034
1717012882775858700,101.81085864257813,2.999424934387207,0.47423750162124634,0.4334000051021576
1717012882785742300,101.82074243164062,2.7962000370025635,0.4241875112056732,0.3152875006198883
1717012882795626200,101.83062622070312,2.781212568283081,0.5072374939918518,0.10023749619722366
1717012882805510100,101.84051025390625,2.9345250129699707,0.6711375117301941,-0.1891999989748001
1717012882815393800,101.85039379882812,3.2059500217437744,0.841362476348877,-0.504212498664856
1717012882825278000,101.86027783203124,3.5389750003814697,0.9594749808311462,-0.8181250095367432
1717012882835161600,101.87016162109374,3.8348748683929443,0.9882124662399292,-1.1151249408721924
1717012882845045200,101.88004516601562,3.999737501144409,0.9031000137329102,-1.4066250324249268
1717012882854929200,101.88992919921876,3.8944125175476074,0.645562469959259,-1.6758500337600708
1717012882864813000,101.89981298828125,3.5283875465393066,0.3040125072002411,-1.8940625190734863
1717012882874696700,101.90969677734375,3.0876998901367188,0.023099999874830246,-2.082437515258789
1717012882884580600,101.91958056640625,2.785475015640259,-0.09088750183582306,-2.3166000843048096
1717012882894464300,101.92946435546875,2.7025625705718994,-0.013199999928474426,-2.6092000007629395
1717012882904348200,101.93934814453125,2.775987386703491,0.24860000610351562,-2.9040000438690186
1717012882914232000,101.94923217773437,2.9526748657226562,0.6551874876022339,-3.199899911880493
1717012882924115700,101.95911572265625,3.2016875743865967,1.108525037765503,-3.5499749183654785
1717012882933999600,101.96899951171875,3.4293875694274902,1.479912519454956,-3.9734749794006348
1717012882943883500,101.97888354492187,3.39528751373291,1.5342249870300293,-4.3726372718811035
1717012882953767200,101.98876708984375,3.026099920272827,1.1702624559402466,-4.584387302398682
1717012882963651000,101.99865112304687,2.4897124767303467,0.39765000343322754,-4.550287246704102
1717012882973534700,102.00853466796875,1.9735374450683594,-0.7038624882698059,-4.253425121307373
1717012882983418600,102.01841870117188,1.5520999431610107,-1.8020750284194946,-3.745774984359741
1717012882993302300,102.02830224609374,1.3212374448776245,-2.4246749877929688,-3.2583374977111816
1717012883003186200,102.03818627929688,1.3318250179290771,-2.34478759765625,-3.093474864959717
1717012883013070000,102.04807006835938,1.521299958229065,-1.6924874782562256,-3.367924928665161
1717012883022954000,102.0579541015625,1.7341499328613281,-0.7335624694824219,-3.941575050354004
1717012883032837600,102.06783764648438,1.750100016593933,0.20295000076293945,-4.588649749755859
1717012883042721300,102.07772119140625,1.3946624994277954,0.7530875205993652,-5.088874816894531
1717012883052605200,102.08760522460938,0.6166874766349792,0.812624990940094,-5.281374931335449
1717012883062489000,102.09748901367188,-0.3485625088214874,0.3051125109195709,-5.100562572479248
1717012883072372700,102.10737280273437,-1.129699945449829,-0.5857499837875366,-4.583287239074707
1717012883082256600,102.11725659179687,-1.5617250204086304,-1.3870999813079834,-3.8809375762939453
1717012883092140300,102.12714038085937,-1.6755750179290771,-1.6871249675750732,-3.295599937438965
1717012883102024200,102.13702416992187,-1.5767124891281128,-1.362625002861023,-3.058274984359741
1717012883111908000,102.146908203125,-1.4011249542236328,-0.6059625148773193,-3.14558744430542
1717012883121791700,102.15679174804687,-1.2808125019073486,0.26455000042915344,-3.4733874797821045
1717012883131675400,102.16667529296875,-1.3010250329971313,1.0499500036239624,-3.924525022506714
1717012883141559300,102.17655932617187,-1.5170375108718872,1.6916625499725342,-4.371537685394287
1717012883151443000,102.18644287109375,-1.8682124614715576,2.157787561416626,-4.758874893188477
1717012883161326800,102.19632690429688,-2.2577500343322754,2.445162534713745,-5.034562587738037
1717012883171210800,102.20621069335938,-2.623775005340576,2.5749623775482178,-5.107987403869629
1717012883181094400,102.21609448242188,-2.921875,2.5792250633239746,-4.941887378692627
1717012883190978300,102.22597827148438,-3.130462408065796,2.4483249187469482,-4.599237442016602
1717012883200862000,102.23586206054688,-3.2623250484466553,2.201512575149536,-4.153325080871582
1717012883210745900,102.24574584960938,-3.3208999633789062,1.973675012588501,-3.6137750148773193
1717012883220629800,102.25562963867188,-3.300687551498413,1.9035500288009644,-3.0221123695373535
1717012883230513400,102.26551342773438,-3.2570998668670654,2.0024125576019287,-2.493149995803833
1717012883240397300,102.27539721679688,-3.259162425994873,2.202475070953369,-2.0431125164031982
1717012883250281200,102.28528125,-3.3550000190734863,2.373800039291382,-1.6302000284194946
1717012883260164900,102.29516479492187,-3.544337511062622,2.351525068283081,-1.2342000007629395
1717012883270048500,102.30504858398437,-3.7401375770568848,2.1173624992370605,-0.8160625100135803
1717012883279932400,102.31493237304687,-3.8763999938964844,1.8183000087738037,-0.3669874966144562
1717012883289816300,102.32481640625,-3.9275500774383545,1.6267625093460083,0.13750000298023224
1717012883299700000,102.33469995117187,-3.9210875034332275,1.5970624685287476,0.6919000148773193
1717012883309584000,102.344583984375,-3.877500057220459,1.6895999908447266,1.224025011062622
1717012883319467800,102.3544677734375,-3.7881250381469727,1.8492374420166016,1.6486250162124634
1717012883329351400,102.36435131835937,-3.6498000621795654,2.0960500240325928,1.959375023841858
1717012883339235300,102.3742353515625,-3.501849889755249,2.358949899673462,2.186112403869629
1717012883349119000,102.38411889648438,-3.398587465286255,2.5174875259399414,2.3520750999450684
1717012883359003000,102.3940029296875,-3.3857998847961426,2.5239500999450684,2.471287488937378
1717012883368886800,102.40388671875,-3.4251248836517334,2.410099983215332,2.5799124240875244
1717012883378770400,102.4137705078125,-3.4177000522613525,2.2312123775482178,2.731987476348877
1717012883388654000,102.42365405273438,-3.3272249698638916,2.032249927520752,2.927924871444702
1717012883398538000,102.4335380859375,-3.163325071334839,1.899287462234497,3.136512517929077
1717012883408422000,102.443421875,-2.9207749366760254,1.9247249364852905,3.3439998626708984
1717012883418305500,102.45330541992188,-2.5950374603271484,2.0620875358581543,3.5290749073028564
1717012883428189400,102.463189453125,-2.232174873352051,2.2451000213623047,3.6185874938964844
1717012883438073300,102.4730732421875,-1.916200041770935,2.459049940109253,3.5780248641967773
1717012883447957000,102.48295703125,-1.6629250049591064,2.6899125576019287,3.4823250770568848
1717012883457841000,102.4928408203125,-1.461762547492981,2.8984999656677246,3.412062406539917
1717012883467724500,102.502724609375,-1.295662522315979,2.997499942779541,3.3790624141693115
1717012883477608400,102.5126083984375,-1.137125015258789,2.9326000213623047,3.3684749603271484
1717012883487492400,102.52249243164063,-0.9530124664306641,2.7505500316619873,3.3864874839782715
1717012883497376000,102.5323759765625,-0.7167875170707703,2.5132250785827637,3.4280123710632324
1717012883507259600,102.542259765625,-0.43793749809265137,2.257887601852417,3.4726998805999756
1717012883517143800,102.55214379882813,-0.15386250615119934,2.035412549972534,3.4843873977661133
1717012883527027500,102.56202734375,0.1335124969482422,1.8757749795913696,3.4524874687194824
1717012883536911400,102.57191137695312,0.46021249890327454,1.8034499883651733,3.3833250999450684
1717012883546795000,102.581794921875,0.8349000215530396,1.8566625118255615,3.2737374305725098
1717012883556679000,102.59167895507812,1.212612509727478,2.027987480163574,3.12042498588562
1717012883566562600,102.6015625,1.548937439918518,2.2493624687194824,2.9203624725341797
1717012883576446500,102.61144653320312,1.8107374906539917,2.4483249187469482,2.687299966812134
1717012883586330000,102.621330078125,2.0033750534057617,2.538800001144409,2.4584999084472656
1717012883596214000,102.63121411132812,2.1235499382019043,2.4228875637054443,2.281949996948242
1717012883606098000,102.64109790039062,2.176762580871582,2.118462562561035,2.193537473678589
1717012883615981600,102.65098168945312,2.210862398147583,1.731124997138977,2.175524950027466
1717012883625865500,102.66086547851563,2.272599935531616,1.3458499908447266,2.1670000553131104
1717012883635749400,102.67074926757813,2.404599905014038,1.026574969291687,2.1041624546051025
1717012883645633000,102.68063305664063,2.6152498722076416,0.8265125155448914,1.9562125205993652
1717012883655517000,102.69051684570313,2.884474992752075,0.7541875243186951,1.733875036239624
1717012883665400600,102.70040063476563,3.2016875743865967,0.8020374774932861,1.4730374813079834
1717012883675284500,102.71028442382813,3.5432374477386475,0.8999375104904175,1.2208625078201294
1717012883685168400,102.72016845703125,3.832674980163574,0.9457250237464905,1.0091124773025513
1717012883695052000,102.73005200195313,4.010462284088135,0.9180874824523926,0.871749997138977
1717012883704935700,102.73993579101563,4.0636749267578125,0.8446624875068665,0.8133124709129333
1717012883714819300,102.7498193359375,4.021049976348877,0.737137496471405,0.8016250133514404
1717012883724703500,102.75970336914062,3.9285125732421875,0.6125624775886536,0.7951624989509583
1717012883734587100,102.76958715820312,3.8252499103546143,0.47107499837875366,0.7771499752998352
1717012883744470800,102.779470703125,3.763512372970581,0.3338499963283539,0.731362521648407
1717012883754354700,102.78935473632812,3.7751998901367188,0.2593249976634979,0.6408874988555908
1717012883764238300,102.79923828125,3.863612413406372,0.25286251306533813,0.4844124913215637
1717012883774122200,102.80912231445312,4.023250102996826,0.25286251306533813,0.2630375027656555
1717012883784006100,102.81900610351562,4.242424964904785,0.24860000610351562,0.016224998980760574
1717012883793889800,102.82888989257812,4.44138765335083,0.25712499022483826,-0.23498749732971191
1717012883803773400,102.8387734375,4.508487701416016,0.2741749882698059,-0.5138375163078308
1717012883813657600,102.84865771484375,4.299900054931641,0.24763749539852142,-0.8522250056266785
1717012883823541200,102.85854125976563,3.8454625606536865,0.14863750338554382,-1.1800249814987183
1717012883833425000,102.8684248046875,3.3867623805999756,0.017737500369548798,-1.4311000108718872
1717012883843308800,102.87830883789063,3.083437442779541,-0.08868750184774399,-1.6226375102996826
1717012883853192700,102.88819262695313,2.9834749698638916,-0.10779999941587448,-1.779112458229065
1717012883863076400,102.89807641601563,3.0430123805999756,-0.023787500336766243,-1.9003875255584717
1717012883872960300,102.90796020507813,3.2026500701904297,0.18053749203681946,-1.988800048828125
1717012883882844000,102.91784399414063,3.40271258354187,0.47423750162124634,-2.050537586212158
1717012883892727800,102.92772778320312,3.571974992752075,0.7095000147819519,-2.1185998916625977
1717012883902611700,102.93761181640625,3.6240875720977783,0.7732999920845032,-2.2229623794555664
1717012883912495400,102.94749536132812,3.4251248836517334,0.6785625219345093,-2.332550048828125
1717012883922379300,102.95737915039062,2.9345250129699707,0.4571875035762787,-2.4028124809265137
1717012883932263000,102.96726293945312,2.318387508392334,0.09006249904632568,-2.4282500743865967
1717012883942146800,102.97714672851562,1.7649500370025635,-0.28338751196861267,-2.426187515258789
1717012883952030500,102.98703051757812,1.3967249393463135,-0.3973749876022339,-2.381500005722046
1717012883961914000,102.9969140625,1.2860374450683594,-0.17173749208450317,-2.3388750553131104
1717012883971798000,103.00679809570312,1.3744499683380127,0.20295000076293945,-2.3857624530792236
1717012883981682000,103.01668188476563,1.622362494468689,0.6104999780654907,-2.6049375534057617
1717012883991565600,103.02656567382813,1.9277499914169312,0.9266124963760376,-3.023212432861328
1717012884001449500,103.03644946289063,2.048062562942505,1.0670000314712524,-3.641550064086914
1717012884011333000,103.0463330078125,1.7382749319076538,0.9053000211715698,-4.377862453460693
1717012884021217000,103.05621704101563,1.1573375463485718,0.5381749868392944,-5.049412250518799
1717012884031101000,103.06610083007813,0.6507874727249146,0.21559999883174896,-5.555962562561035
1717012884040984600,103.07598461914063,0.30277499556541443,0.12416250258684158,-5.879499912261963
1717012884050868500,103.08586840820313,0.013199999928474426,0.3497999906539917,-6.014662265777588
1717012884060752400,103.09575244140625,-0.24956250190734863,0.9190499782562256,-5.961450099945068
1717012884070636000,103.10563598632812,-0.47519999742507935,1.697024941444397,-5.8049750328063965
1717012884080519700,103.11551977539062,-0.6997374892234802,2.4642748832702637,-5.659224987030029
1717012884090403600,103.12540356445312,-0.9721249938011169,3.0017623901367188,-5.598587512969971
1717012884100287500,103.13528759765624,-1.3169749975204468,3.1358249187469482,-5.579474925994873
1717012884110171100,103.14517114257812,-1.72246253490448,2.8113250732421875,-5.49848747253418
1717012884120055000,103.15505493164062,-2.1492624282836914,2.1440374851226807,-5.21331262588501
1717012884129938700,103.16493872070312,-2.547187566757202,1.4086874723434448,-4.675962448120117
1717012884139822600,103.17482250976562,-2.9239375591278076,0.7690374851226807,-4.007575035095215
1717012884149706500,103.18470654296875,-3.3092124462127686,0.35612499713897705,-3.3732874393463135
1717012884159590100,103.19459008789063,-3.624224901199341,0.24543750286102295,-2.79441237449646
1717012884169473800,103.20447387695313,-3.7890875339508057,0.30607500672340393,-2.2303874492645264
1717012884179357400,103.214357421875,-3.8306124210357666,0.46681249141693115,-1.6088874340057373
1717012884189241300,103.22424145507813,-3.818924903869629,0.7104625105857849,-0.9234499931335449
1717012884199125200,103.23412524414063,-3.8200249671936035,0.9659374952316284,-0.2998875081539154
1717012884209009000,103.2440087890625,-3.880662441253662,1.1798875331878662,0.15138749778270721
1717012884218892800,103.25389282226563,-4.020087242126465,1.2894749641418457,0.40892499685287476
1717012884228776700,103.26377661132813,-4.191412448883057,1.3575375080108643,0.5440874695777893
1717012884238660400,103.27366040039063,-4.334000110626221,1.3947999477386475,0.6451500058174133
1717012884248544300,103.28354418945312,-4.404262542724609,1.3649624586105347,0.7419499754905701
1717012884258428200,103.29342822265625,-4.384049892425537,1.360700011253357,0.8196374773979187
1717012884268311800,103.30331176757812,-4.331937313079834,1.5075500011444092,0.8760125041007996
1717012884278195700,103.31319580078124,-4.318049907684326,1.7991875410079956,0.9484750032424927
1717012884288079400,103.32307934570312,-4.328637599945068,2.1482999324798584,1.056962490081787
1717012884297963300,103.33296337890626,-4.384049892425537,2.4781625270843506,1.1921249628067017
1717012884307847000,103.34284692382812,-4.457475185394287,2.644124984741211,1.3219250440597534
1717012884317730800,103.35273071289062,-4.47026252746582,2.5228500366210938,1.4379750490188599
1717012884327614500,103.36261450195312,-4.414849758148193,2.174837589263916,1.6528874635696411
1717012884337498400,103.37249829101563,-4.2787251472473145,1.8375500440597534,2.0381624698638916
1717012884347382000,103.38238208007813,-4.069037437438965,1.6172749996185303,2.495762586593628
1717012884357266000,103.39226586914063,-3.814662456512451,1.547012448310852,2.9214625358581543
1717012884367149600,103.40214965820313,-3.533750057220459,1.637487530708313,3.255587577819824
1717012884377033500,103.41203344726563,-3.2335875034332275,1.8279249668121338,3.4546875953674316
1717012884386917000,103.42191723632813,-2.9303998947143555,2.0311501026153564,3.5557498931884766
1717012884396801000,103.43180102539063,-2.6430249214172363,2.1982123851776123,3.5972750186920166
1717012884406685000,103.44168481445313,-2.363075017929077,2.3333749771118164,3.556849956512451
1717012884416568600,103.45156860351562,-2.1087000370025635,2.437737464904785,3.415225028991699
1717012884426452500,103.46145239257812,-1.8863624334335327,2.5100624561309814,3.2258875370025635
1717012884436336000,103.47133618164062,-1.7033499479293823,2.5367374420166016,3.033250093460083
1717012884446220000,103.48121997070312,-1.5607625246047974,2.507999897003174,2.8576624393463135
1717012884456103700,103.49110375976562,-1.436187505722046,2.4398000240325928,2.721400022506714
1717012884465987600,103.50098754882812,-1.2702250480651855,2.3632125854492188,2.6255624294281006
